Time_s;Displacement_mm;Force_N
0.0020000000949949;2.0455012e-05;0.628346035020627
0.0120000001043081;0.00039887274;0.627435093445413
0.0219999998807907;0.0008795656;0.62827006084657
0.0320000015199184;0.0013909409;0.627054868215967
0.0419999994337559;0.0019227713;0.628470298910088
0.0520000010728836;0.002321644;0.627557545456238
0.061999998986721;0.002884157;0.629555243298022
0.0719999969005585;0.0034159874;0.627168267924465
0.0820000022649765;0.0039375904;0.629754568352471
0.0920000001788139;0.0044080555;0.628250498907044
0.101999998092651;0.004776246;0.630850362553944
0.112000003457069;0.005410351;0.628454340750145
0.122000001370907;0.0057785413;0.629884235453885
0.131999999284744;0.0063103717;0.630129686072432
0.142000004649162;0.006729699;0.631262570855715
0.151999995112419;0.00734335;0.629745829013645
0.162000000476837;0.007824043;0.632043250710928
0.172000005841255;0.00832519;0.631121446568503
0.181999996304512;0.0087854285;0.632543195344859
0.19200000166893;0.009480899;0.631896693716646
0.202000007033348;0.009818407;0.633036804611613
0.211999997496605;0.010288872;0.631825221971391
0.222000002861023;0.01095366;0.632643888822608
0.23199999332428;0.011209347;0.63232877944331
0.241999998688698;0.011966183;0.632554318823588
0.252000004053116;0.012283236;0.631941289073012
0.261999994516373;0.012743474;0.633655525150626
0.272000014781952;0.013336669;0.633310554383056
0.282000005245209;0.013735541;0.634152747137395
0.291999995708466;0.014287828;0.632933916952119
0.301999986171722;0.014819657;0.634056835911595
0.312000006437302;0.01534126;0.633425701852443
0.321999996900558;0.01583218;0.635137222720715
0.331999987363815;0.016343554;0.634799488296384
0.342000007629395;0.016793566;0.635344659264946
0.351999998092651;0.017396988;0.634706284381315
0.361999988555908;0.017795863;0.636425943653441
0.372000008821487;0.018389057;0.635495981170997
0.381999999284744;0.018767474;0.636924961562029
0.391999989748001;0.01936067;0.635702505401981
0.40200001001358;0.019820908;0.636831750998629
0.412000000476837;0.020373194;0.637367869151223
0.421999990940094;0.020843659;0.637618729582034
0.432000011205673;0.02128344;0.63699482859634
0.44200000166893;0.021938002;0.638691863310579
0.451999992132187;0.022295965;0.637197727188122
0.462000012397766;0.022899387;0.638021805659586
0.472000002861023;0.023369852;0.637395186995966
0.48199999332428;0.023871;0.637935824480491
0.492000013589859;0.02444374;0.637300153712667
0.501999974250793;0.024873296;0.638724602487807
0.512000024318695;0.025282396;0.638103412101761
0.522000014781952;0.025855137;0.638345218140721
0.532000005245209;0.026315374;0.63771950304348
0.541999995708466;0.026765386;0.640019613328204
0.551999986171722;0.027338125;0.638506464332689
0.561999976634979;0.027859727;0.639630265360892
0.572000026702881;0.028340422;0.6387102432035
0.582000017166138;0.028851798;0.640127446948024
0.592000007629395;0.029301805;0.639795126703399
0.601999998092651;0.02994614;0.640908063947368
0.611999988555908;0.030345013;0.639995283363702
0.621999979019165;0.030866615;0.641411578308303
0.632000029087067;0.031337082;0.639614981708289
0.642000019550323;0.03178709;0.641622591463209
0.65200001001358;0.03240074;0.640398308674242
0.662000000476837;0.03276893;0.641243194530243
0.671999990940094;0.03328031;0.63973546502432
0.681999981403351;0.03372009;0.642328963886591
0.691999971866608;0.03438488;0.641392639003835
0.702000021934509;0.034814432;0.642232091014649
0.712000012397766;0.035243988;0.64102410019095
0.722000002861023;0.035898548;0.641843633289729
0.73199999332428;0.036317874;0.640051556883944
0.741999983787537;0.036849707;0.641466934984066
0.751999974250793;0.037350852;0.639960109145298
0.762000024318695;0.03789291;0.641959562585593
0.772000014781952;0.03827133;0.640463601494362
0.782000005245209;0.038905434;0.64274739947857
0.791999995708466;0.039283853;0.641543931478251
0.801999986171722;0.039846364;0.642371604362186
0.811999976634979;0.040337283;0.641450664996648
0.822000026702881;0.040869117;0.643158527442471
0.832000017166138;0.04134981;0.641653504179941
0.842000007629395;0.041810047;0.643075217515305
0.851999998092651;0.04244415;0.642726581745628
0.861999988555908;0.042812344;0.642401486619362
0.871999979019165;0.04336463;0.640597629710866
0.882000029087067;0.043824866;0.642604326720401
0.892000019550323;0.044407833;0.641675229616799
0.90200001001358;0.044929437;0.642799010285826
0.912000000476837;0.045389675;0.641880781243143
0.921999990940094;0.045809;0.643598599563599
0.931999981403351;0.04638174;0.641500439081178
0.941999971866608;0.046790846;0.642341688253784
0.952000021934509;0.047281764;0.643175691100404
0.962000012397766;0.04779314;0.644007885625334
0.972000002861023;0.048345424;0.642789003731699
0.98199999332428;0.048764754;0.644214327382311
0.991999983787537;0.04933749;0.642993639846425
1.00199997425079;0.04976705;0.643540581425528
1.01199996471405;0.050462518;0.642601511810015
1.02199995517731;0.05077957;0.644328385369146
1.03199994564056;0.05128072;0.644284000911592
1.04200005531311;0.05196596;0.644223311425243
1.05200004577637;0.052201197;0.643617496964528
1.06200003623962;0.052927345;0.645308132610201
1.07200002670288;0.053264856;0.643230793060385
1.08200001716614;0.053766;0.644648864891383
1.09200000762939;0.054318286;0.644014964231814
1.10199999809265;0.054758072;0.644560993473209
1.11199998855591;0.055402406;0.643918938099305
1.12199997901917;0.055801276;0.645346067344116
1.13199996948242;0.056394473;0.644416045897134
1.14199995994568;0.056834254;0.645254567204071
1.15199995040894;0.057345632;0.644624288833101
1.16199994087219;0.057867233;0.646333037197206
1.17200005054474;0.05834793;0.645705465306022
1.182000041008;0.058808167;0.646249685272399
1.19200003147125;0.059421815;0.645317846487786
1.20200002193451;0.059779778;0.646456100429671
1.21200001239777;0.060383197;0.644940184275497
1.22200000286102;0.0607923;0.646951391799808
1.23199999332428;0.061375268;0.646314755853467
1.24199998378754;0.06182528;0.646859878059014
1.25199997425079;0.06228552;0.64652660859267
1.26199996471405;0.062940076;0.647638582959966
1.27199995517731;0.06332872;0.646434185372171
1.28199994564056;0.06386055;0.647264543335601
1.29200005531311;0.06433102;0.646930365054069
1.30200004577637;0.06490376;0.648342082951062
1.31200003623962;0.065384455;0.64654454243031
1.32200002670288;0.06590605;0.648253277408672
1.33200001716614;0.06633561;0.646752753456914
1.34200000762939;0.0668879;0.649043760368145
1.35199999809265;0.067276545;0.646376893696926
1.36199998855591;0.06784928;0.64778860064451
1.37199997901917;0.068278834;0.646288082051035
1.38199996948242;0.06888226;0.646527098923646
1.39199995994568;0.06932204;0.647073112020087
1.40199995040894;0.06980273;0.6499554464126
1.41199994087219;0.07033456;0.649030838411383
1.42200005054474;0.070958436;0.650145522834998
1.432000041008;0.071265265;0.647778392415668
1.44200003147125;0.07183801;0.650067576529012
1.45200002193451;0.07240052;0.648555266822858
1.46200001239777;0.0727278;0.649988722849449
1.47200000286102;0.073423274;0.649342103125473
1.48199999332428;0.07371987;0.649608312629539
1.49199998378754;0.07428238;0.648680980167224
1.50199997425079;0.07481421;0.649803815962976
1.51199996471405;0.07522331;0.649182573381662
1.52199995517731;0.07590856;0.649999315292002
1.53199994564056;0.07628697;0.649088301630897
1.54200005531311;0.07685971;0.650207503698823
1.55200004577637;0.07733018;0.649580824493947
1.56200003623962;0.07785178;0.650119572806068
1.57200002670288;0.07833248;0.649784475636726
1.58200001716614;0.078833625;0.650617535670428
1.59200000762939;0.079314314;0.649697448247249
1.60199999809265;0.07989728;0.650230759364362
1.61199998855591;0.08032684;0.650192682764319
1.62199997901917;0.08083821;0.650732338822984
1.63199996948242;0.08132914;0.650103836086818
1.64199995994568;0.08188142;0.650932354324042
1.65199995040894;0.082310975;0.650016800948099
1.66199994087219;0.08282235;0.651141443921764
1.67200005054474;0.08344623;0.651963611705973
1.682000041008;0.08380419;0.651931878522578
1.69200003147125;0.08439738;0.651294301445853
1.70200002193451;0.08485763;0.652130975044465
1.71200001239777;0.08538946;0.651498846196528
1.72200000286102;0.08592129;0.652621660612159
1.73199999332428;0.08639175;0.651409987193859
1.74199998378754;0.08679062;0.652544588255355
1.75199997425079;0.087373585;0.651322939113181
1.76199996471405;0.087721325;0.651877088382414
1.77199995517731;0.08836566;0.651527474619466
1.78199994564056;0.08884635;0.652947311177722
1.79200005531311;0.089327045;0.652027220691041
1.80200004577637;0.08984865;0.652858442267155
1.81200003623962;0.090339564;0.652229928432319
1.82200002670288;0.09083049;0.65306387490598
1.83200001716614;0.09142368;0.651548816977311
1.84200000762939;0.0918021;0.653855202143108
1.85199999809265;0.09237484;0.653219432074411
1.86199998855591;0.092824854;0.654349501780856
1.87199997901917;0.09329531;0.652260334260905
1.88199996948242;0.093898736;0.653669284829477
1.89199995994568;0.09423625;0.65217689500922
1.90199995040894;0.09481921;0.653880149009075
1.91199994087219;0.09529991;0.652667550603514
1.92200005054474;0.095760144;0.654089206556072
1.932000041008;0.09641471;0.651983707987337
1.94200003147125;0.0967113;0.6542973402686
1.95200002193451;0.097417;0.653357280212746
1.96200001239777;0.0978261;0.655075948555753
1.97200000286102;0.0983477;0.652982249032822
1.98199999332428;0.09887953;0.655567506505005
1.99199998378754;0.099350005;0.654063319883459
2.00200009346008;0.09984092;0.654312274815477
2.01200008392334;0.10040343;0.652799924096428
2.0220000743866;0.10084322;0.655393342212766
2.03200006484985;0.101283;0.653014400712474
2.04200005531311;0.10187619;0.655009236640166
2.05200004577637;0.10232621;0.655261805681774
2.06200003623962;0.102817126;0.656388236720954
2.07200002670288;0.103318274;0.65458882454051
2.08200001716614;0.1039217;0.655997759361741
2.09200000762939;0.10432056;0.655377399104925
2.10199999809265;0.10486262;0.655914295850535
2.11199998855591;0.10532287;0.655288488924789
2.12199997901917;0.10585469;0.656411282625441
2.13199996948242;0.10639675;0.655485722205859
2.14199995994568;0.106846765;0.656323276394249
2.15199995040894;0.10729677;0.655990865942477
2.16199994087219;0.10785928;0.655648464303634
2.17199993133545;0.10824793;0.656198975729665
2.18199992179871;0.10885136;0.657900402450922
2.19199991226196;0.1093525;0.656393473106581
2.20199990272522;0.10985365;0.656934002221165
2.21199989318848;0.110385485;0.656594322317308
2.22199988365173;0.110855944;0.657137569020909
2.23200011253357;0.11135709;0.65650812052864
2.24200010299683;0.11190938;0.657044105699681
2.25200009346008;0.11234916;0.65700508652814
2.26200008392334;0.11290144;0.658126055159863
2.2720000743866;0.113331005;0.656917971203165
2.28200006484985;0.113811694;0.657460310604491
2.29200005531311;0.114374205;0.657995379335198
2.30200004577637;0.11473217;0.658256106882903
2.31200003623962;0.11534582;0.657324186568759
2.32200002670288;0.115765154;0.659334417713425
2.33200001716614;0.11634812;0.658990188503453
2.34200000762939;0.11676744;0.658952979796108
2.35199999809265;0.11729927;0.657735826762233
2.36199998855591;0.11785156;0.658856777388511
2.37199997901917;0.11827089;0.658527082152347
2.38199996948242;0.11889476;0.659056703242016
2.39199995994568;0.119293645;0.658436321217067
2.40199995040894;0.11982547;0.658974109128844
2.41199994087219;0.120326616;0.658052154932939
2.42199993133545;0.120868675;0.658881529177167
