Time_s;Displacement_mm;Force_N
0.0020000000949949;0.0001534126;0.520130679069372
0.0120000001043081;0.00036819023;0.519838169069372
0.0219999998807907;0.0010227506;0.519545689069372
0.0320000015199184;0.0015443536;0.518960709069372
0.0419999994337559;0.0018409513;0.519838169069372
0.0520000010728836;0.0024955117;0.517923365009422
0.061999998986721;0.003129617;0.519202277431134
0.0719999969005585;0.0034057596;0.519122345430104
0.0820000022649765;0.0038762249;0.519571154946384
0.0920000001788139;0.0045205583;0.518214676751009
0.101999998092651;0.0049296585;0.519266228956698
0.112000003457069;0.0054410337;0.516778236728281
0.122000001370907;0.005931954;0.518391115357739
0.131999999284744;0.0064433296;0.517365613013539
0.142000004649162;0.006903567;0.518402353089013
0.151999995112419;0.00742517;0.516938820486629
0.162000000476837;0.007936545;0.51872416690743
0.172000005841255;0.00844792;0.517877103328231
0.181999996304512;0.008877476;0.519072594781164
0.19200000166893;0.009419533;0.518227355557483
0.202000007033348;0.009879772;0.519424701425394
0.211999997496605;0.0102991;0.517694674720181
0.222000002861023;0.010841157;0.5197743454965
0.23199999332428;0.011332078;0.518926065719929
0.241999998688698;0.011761633;0.520706537113402
0.252000004053116;0.012344601;0.519741083633593
0.261999994516373;0.0128252935;0.521387346836411
0.272000014781952;0.013234394;0.52012490583215
0.282000005245209;0.0138685;0.522028964724678
0.291999995708466;0.014318509;0.520172274970421
0.301999986171722;0.014778747;0.521530692604758
0.312000006437302;0.015371942;0.520519110812491
0.321999996900558;0.015801499;0.522176964924544
0.331999987363815;0.0163231;0.521474019377365
0.342000007629395;0.01682425;0.523993167470413
0.351999998092651;0.01735608;0.522778869397371
0.361999988555908;0.017898137;0.523980996596484
0.372000008821487;0.018337918;0.523129614447804
0.381999999284744;0.018675426;0.52519709312936
0.391999989748001;0.019432263;0.523194555982575
0.40200001001358;0.019861817;0.526144966934722
0.412000000476837;0.020250462;0.524998050230832
0.421999990940094;0.020843659;0.526495742222527
0.432000011205673;0.02128344;0.525644370073847
0.44200000166893;0.021856183;0.528310778267195
0.451999992132187;0.022214144;0.527116572968597
0.462000012397766;0.02288916;0.527876079719243
0.472000002861023;0.02342099;0.527198166993791
0.48199999332428;0.023738043;0.528897744704708
0.492000013589859;0.02440283;0.527319078885264
0.501999974250793;0.024791477;0.529298616159489
0.512000024318695;0.025384672;0.527732510427254
0.522000014781952;0.025793772;0.530000943715367
0.532000005245209;0.026366511;0.528145922493468
0.541999995708466;0.026796069;0.529825800921763
0.551999986171722;0.027297216;0.529272412488381
0.561999976634979;0.027859727;0.532068671253008
0.572000026702881;0.028289285;0.531023790425995
0.582000017166138;0.028841568;0.531769590514072
0.592000007629395;0.029179078;0.531575402763023
0.601999998092651;0.029925685;0.533840285375722
0.611999988555908;0.030263193;0.532768627042217
0.621999979019165;0.030754114;0.533496556818363
0.632000029087067;0.03138822;0.53280376602761
0.642000019550323;0.03178709;0.534089898006037
0.65200001001358;0.032257557;0.533817664765252
0.662000000476837;0.03282007;0.534813542229545
0.671999990940094;0.03327008;0.532919320324784
0.681999981403351;0.03372009;0.534827458420022
0.691999971866608;0.03437465;0.53374739655855
0.702000021934509;0.034834888;0.535067399001198
0.712000012397766;0.03531558;0.534626150757684
0.722000002861023;0.035857636;0.537090789836665
0.73199999332428;0.036297422;0.535784732346459
0.741999983787537;0.03687016;0.53769399376206
0.751999974250793;0.0373304;0.536308930579007
0.762000024318695;0.037841775;0.537272429908305
0.772000014781952;0.038455423;0.536790704767001
0.782000005245209;0.03880316;0.538019185047386
0.791999995708466;0.039232716;0.537798939852228
0.801999986171722;0.039989553;0.539096233596053
0.811999976634979;0.04031683;0.537688811862109
0.822000026702881;0.040838435;0.539824042198572
0.832000017166138;0.041298673;0.539316468679056
0.842000007629395;0.041830502;0.539990939013295
0.851999998092651;0.042403243;0.539565388622021
0.861999988555908;0.042812344;0.540861376426506
0.871999979019165;0.043456677;0.539721728905984
0.882000029087067;0.04377373;0.540177710816356
0.892000019550323;0.044438515;0.539322221427096
0.90200001001358;0.04484762;0.54032570760399
0.912000000476837;0.045399904;0.539223514596254
0.921999990940094;0.045849916;0.541672845814979
0.931999981403351;0.04635106;0.540006471548063
0.941999971866608;0.046934027;0.540646723702732
0.952000021934509;0.04727154;0.539788121787425
0.962000012397766;0.047844276;0.541105333987078
0.972000002861023;0.04836588;0.540361951776685
0.98199999332428;0.048815887;0.541940064255994
0.991999983787537;0.049357947;0.541201930632237
1.00199997425079;0.04968523;0.543041034676543
1.01199996471405;0.050431836;0.542062993320201
1.02199995517731;0.050759114;0.544194566079166
1.03199994564056;0.051270492;0.54257106508959
1.04200005531311;0.051873915;0.543453376072184
1.05200004577637;0.05230347;0.543630831978063
1.06200003623962;0.052835297;0.545243391998191
1.07200002670288;0.053387582;0.542755543877179
1.08200001716614;0.053837594;0.544682481909694
1.09200000762939;0.054369427;0.544247600323172
1.10199999809265;0.05481944;0.546174548087911
1.11199998855591;0.055371724;0.543394220234674
1.12199997901917;0.055862643;0.545017704394883
1.13199996948242;0.056363788;0.543421080287846
1.14199995994568;0.05685471;0.54416709364473
1.15199995040894;0.05735586;0.543472592343333
1.16199994087219;0.057846777;0.54455058104281
1.17200005054474;0.058378607;0.544450955691768
1.182000041008;0.058930896;0.546102467847152
1.19200003147125;0.05931954;0.544567214893332
1.20200002193451;0.05976955;0.545360376519373
1.21200001239777;0.060434338;0.544065864736908
1.22200000286102;0.060822982;0.546625501783088
1.23199999332428;0.061385497;0.546227648347326
1.24199998378754;0.061784364;0.546439628146001
