Time_s;Displacement_mm;Force_N
0.0020000000949949;5.1137533e-05;0.24002025919816
0.0120000001043081;0.0001636401;0.24060524419816
0.0219999998807907;0.0008386555;0.240288872057923
0.0320000015199184;0.0015852635;0.2413716904803
0.0419999994337559;0.0020045913;0.241322742331726
0.0520000010728836;0.002342099;0.24128334504625
0.061999998986721;0.002965977;0.240040549745766
0.0719999969005585;0.0034568973;0.241153214602194
0.0820000022649765;0.0038455427;0.241107848011231
0.0920000001788139;0.004541013;0.241319165739095
0.101999998092651;0.0050319335;0.240384380572178
0.112000003457069;0.0054001235;0.240048906740763
0.122000001370907;0.006013774;0.240395016299059
0.131999999284744;0.0064740116;0.239327880029949
0.142000004649162;0.0068933396;0.240006553076121
0.151999995112419;0.007394487;0.240703517536418
0.162000000476837;0.007977455;0.241418753678962
0.172000005841255;0.00848883;0.241240523355125
0.181999996304512;0.008867248;0.241910065627204
0.19200000166893;0.009327486;0.242597879447469
0.202000007033348;0.009849088;0.242714424205437
0.211999997496605;0.010319554;0.241649573330944
0.222000002861023;0.010851384;0.241475913394154
0.23199999332428;0.011332078;0.241909513199967
0.241999998688698;0.011822998;0.242906866302826
0.252000004053116;0.012344601;0.2421384664238
0.261999994516373;0.012855976;0.242836128989279
0.272000014781952;0.013357124;0.241782435647634
0.282000005245209;0.013786679;0.242801368362635
0.291999995708466;0.014400329;0.242585592241209
0.301999986171722;0.014799203;0.242737825234841
0.312000006437302;0.015433308;0.243684828576035
0.321999996900558;0.015811725;0.242966776810302
0.331999987363815;0.016353784;0.243709993391688
0.342000007629395;0.01690607;0.244165518209151
0.351999998092651;0.017304942;0.244364503863827
0.361999988555908;0.017867453;0.244232641768293
0.372000008821487;0.018348146;0.244704944196238
0.381999999284744;0.018849295;0.243709993391688
0.391999989748001;0.019289078;0.244776863815791
0.40200001001358;0.019820908;0.244652193865749
0.412000000476837;0.02026069;0.244549101524268
0.421999990940094;0.020853886;0.243240083345573
0.432000011205673;0.021273214;0.244650149424768
0.44200000166893;0.02186641;0.244285157335551
0.451999992132187;0.02243915;0.245092642194993
0.462000012397766;0.022909615;0.243865176186678
0.472000002861023;0.023410764;0.245558880255374
0.48199999332428;0.023942592;0.244616409012135
0.492000013589859;0.02437215;0.246318868290084
0.501999974250793;0.025026709;0.244483917965944
0.512000024318695;0.025384672;0.24590263694199
0.522000014781952;0.026018778;0.245055589492268
0.532000005245209;0.026417648;0.246293725031804
0.541999995708466;0.026959708;0.246386366696006
0.551999986171722;0.02735858;0.247332012577355
0.561999976634979;0.027839273;0.245951706212544
0.572000026702881;0.028493835;0.247526035217828
0.582000017166138;0.028954072;0.246727216786377
0.592000007629395;0.0293734;0.248553835734365
0.601999998092651;0.029925685;0.248648224919168
0.611999988555908;0.030426832;0.249318856279184
0.621999979019165;0.030917754;0.248202386921955
0.632000029087067;0.031439357;0.248464739525915
0.642000019550323;0.031930275;0.248143885060624
0.65200001001358;0.032421198;0.24811552030644
0.662000000476837;0.032912116;0.248964633841149
0.671999990940094;0.033484858;0.249224028714602
0.681999981403351;0.033883728;0.249493477637109
0.691999971866608;0.034476925;0.250336680653027
0.702000021934509;0.034967847;0.250308315956622
0.712000012397766;0.03543831;0.250573626348866
0.722000002861023;0.036031503;0.249618460903753
0.73199999332428;0.036420148;0.250089329153612
0.741999983787537;0.036992893;0.250798638053729
0.751999974250793;0.03748381;0.249777017250199
0.762000024318695;0.037933823;0.250229867658652
0.772000014781952;0.038445197;0.250664704281034
0.782000005245209;0.038946345;0.250517557456411
0.791999995708466;0.03946795;0.2486094530577
0.801999986171722;0.039846364;0.250545785328653
0.811999976634979;0.040480472;0.25035959885546
0.822000026702881;0.040879343;0.251424337674709
0.832000017166138;0.04134981;0.251395525001027
0.842000007629395;0.041922547;0.251652936035473
0.851999998092651;0.042464606;0.250742264873753
0.861999988555908;0.04307826;0.251289670040265
0.871999979019165;0.043518044;0.251555223476631
0.882000029087067;0.04397828;0.252112023377107
0.892000019550323;0.044540793;0.251200100557012
0.90200001001358;0.04503171;0.251462522469927
0.912000000476837;0.045604452;0.252012432198159
0.921999990940094;0.046044238;0.251452353166758
0.931999981403351;0.04660675;0.251484210635437
0.941999971866608;0.046995394;0.252676194213091
0.952000021934509;0.04757836;0.252416714079572
0.962000012397766;0.047926098;0.253021393974891
0.972000002861023;0.048457928;0.253344003790232
0.98199999332428;0.049102258;0.252795514963388
0.991999983787537;0.049531814;0.252819842563183
1.00199997425079;0.049930688;0.25284243250964
1.01199996471405;0.05054434;0.252877186255995
1.02199995517731;0.050922755;0.251408310668221
1.03199994564056;0.051536407;0.252501639549397
1.04200005531311;0.052068237;0.252142731662881
1.05200004577637;0.05250802;0.253550272944282
1.06200003623962;0.053039853;0.251728899683116
1.07200002670288;0.053540997;0.251666314977145
1.08200001716614;0.0540626;0.251601175276005
1.09200000762939;0.054533068;0.253589868501744
1.10199999809265;0.055085354;0.25293590999471
1.11199998855591;0.055555817;0.252586504726633
1.12199997901917;0.056108102;0.251942472003057
1.13199996948242;0.05657857;0.252477158621492
1.14199995994568;0.057059262;0.25184078015628
1.15199995040894;0.057621773;0.25412058013523
1.16199994087219;0.05808201;0.252316420585707
1.17200005054474;0.05858316;0.252847826884067
1.182000041008;0.05903317;0.25133725173893
1.19200003147125;0.059616137;0.253029878695279
1.20200002193451;0.059984326;0.252113037319808
1.21200001239777;0.060567293;0.253220680276157
1.22200000286102;0.06100708;0.252880207015738
1.23199999332428;0.061467316;0.254288058712438
1.24199998378754;0.06206051;0.253632684699659
