Time_s;Displacement_mm;Force_N
0.0020000000949949;0;0.598231569786412
0.0120000001043081;0.0002863702;0.597337535581471
0.0219999998807907;0.0009511582;0.597299151123895
0.0320000015199184;0.0012784384;0.598742723403002
0.0419999994337559;0.0019329988;0.598704926457225
0.0520000010728836;0.0023932366;0.600433319277947
0.061999998986721;0.0027409717;0.598950778092301
0.0719999969005585;0.0034364425;0.599495573988495
0.0820000022649765;0.0038659975;0.599763275645515
0.0920000001788139;0.0043057804;0.600322865709893
0.101999998092651;0.0048989756;0.600288603917242
0.112000003457069;0.005226256;0.601732160137501
0.122000001370907;0.006013774;0.601101670889691
0.131999999284744;0.0063103717;0.601962017822421
0.142000004649162;0.006801292;0.60193365873916
0.151999995112419;0.0074353977;0.602774496569093
0.162000000476837;0.007854725;0.603042781074081
0.172000005841255;0.008396783;0.603888933926918
0.181999996304512;0.008805884;0.603865297397558
0.19200000166893;0.009429761;0.604706750299134
0.202000007033348;0.009736586;0.604103991535458
0.211999997496605;0.010360464;0.605530441661596
0.222000002861023;0.010667289;0.605220211561367
0.23199999332428;0.011546855;0.60546188277423
0.241999998688698;0.011822998;0.605153424141591
0.252000004053116;0.012436648;0.606580409299913
0.261999994516373;0.012723018;0.605686388437302
0.272000014781952;0.013387806;0.6059404452833
0.282000005245209;0.013950319;0.605907931763698
0.291999995708466;0.014308282;0.605887240560534
0.301999986171722;0.014788974;0.606444444354864
0.312000006437302;0.015382171;0.607580133352623
0.321999996900558;0.015893545;0.606380590979405
0.331999987363815;0.016384466;0.607522189836315
0.342000007629395;0.016885614;0.607493216286033
0.351999998092651;0.017427672;0.608339346226995
0.361999988555908;0.017898137;0.607434674331356
0.372000008821487;0.018286781;0.607412202476628
0.381999999284744;0.018879978;0.607670371763047
0.391999989748001;0.019524312;0.607925632264238
0.40200001001358;0.019861817;0.607613594798422
0.412000000476837;0.0203016;0.607588161931759
0.421999990940094;0.020894796;0.607553855682053
0.432000011205673;0.02153913;0.607516590107055
0.44200000166893;0.021897092;0.60720341624732
0.451999992132187;0.022541424;0.608336097765332
0.462000012397766;0.022919841;0.608606729032919
0.472000002861023;0.023400536;0.608871393279098
0.48199999332428;0.023963049;0.608253863398039
0.492000013589859;0.02440283;0.608520942205237
0.501999974250793;0.024944888;0.607612103074599
0.512000024318695;0.0253949;0.609341007942893
0.522000014781952;0.025793772;0.609025420687982
0.532000005245209;0.026642654;0.609268815044362
0.541999995708466;0.026816523;0.60896624470488
0.551999986171722;0.027511993;0.609511022279235
0.561999976634979;0.027900638;0.60861103287889
0.572000026702881;0.02843247;0.610042746648642
0.582000017166138;0.028954072;0.609135061125539
0.592000007629395;0.02945522;0.610276038092233
0.601999998092651;0.02990523;0.609372523576425
0.611999988555908;0.030365467;0.609345886188359
0.621999979019165;0.030989347;0.609894765962239
0.632000029087067;0.03145981;0.611622474319947
0.642000019550323;0.032001868;0.610713627285353
0.65200001001358;0.03245188;0.611857527289933
0.662000000476837;0.03290189;0.61124649646246
0.671999990940094;0.033321217;0.611807201003622
0.681999981403351;0.03399623;0.611475641776227
0.691999971866608;0.034405332;0.612036916172112
0.702000021934509;0.034957618;0.611712459462421
0.712000012397766;0.03540763;0.612271423241474
0.722000002861023;0.035919003;0.611949272996376
0.73199999332428;0.036481515;0.613379190214677
0.741999983787537;0.036911074;0.611599345203086
0.751999974250793;0.037432674;0.611569139096874
0.762000024318695;0.037933823;0.61124763611841
0.772000014781952;0.038414516;0.611804756701184
0.782000005245209;0.038792934;0.611782839797249
0.791999995708466;0.039437268;0.613208010245934
0.801999986171722;0.039969098;0.613177205414618
0.811999976634979;0.040419105;0.614028608927905
0.822000026702881;0.040797524;0.611666728415609
0.832000017166138;0.04150322;0.612210868080945
0.842000007629395;0.04202483;0.612473130184575
0.851999998092651;0.0424237;0.613327491999344
0.861999988555908;0.043037347;0.613584409442085
0.871999979019165;0.043466903;0.61385204142372
0.882000029087067;0.04393737;0.613239792074554
0.892000019550323;0.04449988;0.613499668298071
0.90200001001358;0.044939667;0.613181714485447
0.912000000476837;0.04553286;0.614024810004377
0.921999990940094;0.04593173;0.613416695270085
0.931999981403351;0.046535157;0.614551704930562
