Time_s;Displacement_mm;Force_N
0.0020000000949949;0;0.559616791305953
0.0120000001043081;0.000112502574;0.558446821305953
0.0219999998807907;0.0007568355;0.559324311305953
0.0320000015199184;0.0012682108;0.558722765279077
0.0419999994337559;0.0016057185;0.559832019811225
0.0520000010728836;0.0023932366;0.559397883695588
0.061999998986721;0.0027307442;0.562262108245723
0.0719999969005585;0.0032421197;0.560122680228701
0.0820000022649765;0.0037739498;0.561781983166541
0.0920000001788139;0.004254643;0.561110533789172
0.101999998092651;0.004776246;0.562479176213609
0.112000003457069;0.005236483;0.56181141616916
0.122000001370907;0.0056149014;0.563498292341236
0.131999999284744;0.006330827;0.561940255505
0.142000004649162;0.0067501543;0.562500221568228
0.151999995112419;0.007241075;0.561885913488921
0.162000000476837;0.007834271;0.564482929550555
0.172000005841255;0.008212687;0.563290358027854
0.181999996304512;0.008836566;0.563545612307293
0.19200000166893;0.009276349;0.562641887160501
0.202000007033348;0.009797951;0.56378070740049
0.211999997496605;0.010288872;0.563166409303273
0.222000002861023;0.010728654;0.564895104216181
0.23199999332428;0.011270712;0.563692580951063
0.241999998688698;0.011741178;0.563956673867734
0.252000004053116;0.01222187;0.563635189765716
0.261999994516373;0.012763928;0.564772442948188
0.272000014781952;0.013142346;0.563872129877787
0.282000005245209;0.0137150865;0.564715051732672
0.291999995708466;0.014246917;0.564097992024339
0.301999986171722;0.014748065;0.565822713643592
0.312000006437302;0.015249212;0.564914985323184
0.321999996900558;0.015535582;0.566067686265711
0.331999987363815;0.01636401;0.56540203748753
0.342000007629395;0.016681064;0.566243104156865
0.351999998092651;0.017090162;0.565903639666056
0.361999988555908;0.017867453;0.566691838582246
0.372000008821487;0.017949274;0.565219971523296
0.381999999284744;0.01899248;0.566855110371156
0.391999989748001;0.019299306;0.566527391715927
0.40200001001358;0.01965727;0.567948739913211
0.412000000476837;0.0203016;0.566119789265536
0.421999990940094;0.020680018;0.567831278341643
0.432000011205673;0.02128344;0.566542038289232
0.44200000166893;0.021712998;0.567314977113666
0.451999992132187;0.022193689;0.567197980551773
0.462000012397766;0.022786885;0.568808551121891
0.472000002861023;0.023247123;0.565771612665851
0.48199999332428;0.023738043;0.567992056442549
0.492000013589859;0.024218736;0.566412619393871
0.501999974250793;0.02473011;0.569213054821325
0.512000024318695;0.025251713;0.567623640587371
0.522000014781952;0.025619904;0.568704005676503
0.532000005245209;0.0262131;0.567306981313866
0.541999995708466;0.026847206;0.569752777683617
0.551999986171722;0.026980164;0.567142531325736
0.561999976634979;0.027931321;0.570226220546519
0.572000026702881;0.028401786;0.568549801600231
0.582000017166138;0.02867793;0.570643346164749
0.592000007629395;0.029332489;0.568997656594296
0.601999998092651;0.029762045;0.57111679902765
0.611999988555908;0.030324558;0.569748224936202
0.621999979019165;0.030846158;0.571590251556707
0.632000029087067;0.03128594;0.569834362929451
0.642000019550323;0.031725727;0.572732809203859
0.65200001001358;0.03228824;0.570651484987628
0.662000000476837;0.032789387;0.572376266197375
0.671999990940094;0.03330076;0.570005531603157
0.681999981403351;0.033740547;0.573488947877566
0.691999971866608;0.034200784;0.571121302664485
0.702000021934509;0.034804206;0.573424894931301
0.712000012397766;0.035233762;0.57222906731077
0.722000002861023;0.035755362;0.57366012685237
0.73199999332428;0.036154237;0.572137295046087
0.741999983787537;0.036839478;0.573777195448369
0.751999974250793;0.037136078;0.571679967332549
0.762000024318695;0.037759956;0.57333017037064
0.772000014781952;0.03831224;0.570605003794114
0.782000005245209;0.038557697;0.572903722411393
0.791999995708466;0.03949863;0.572160773009797
0.801999986171722;0.03963159;0.573600909484916
0.811999976634979;0.040347517;0.572310727813759
0.822000026702881;0.04068502;0.57371653222548
0.832000017166138;0.04122708;0.573059819529749
0.842000007629395;0.04176914;0.574780559883429
0.851999998092651;0.04224983;0.572702774457111
0.861999988555908;0.04274075;0.573841733222245
0.871999979019165;0.043262355;0.572346344877378
0.882000029087067;0.0437635;0.574069668149608
0.892000019550323;0.044244193;0.573161852533904
0.90200001001358;0.044694204;0.573425933838814
0.912000000476837;0.04524649;0.572806078636461
0.921999990940094;0.045727182;0.57452546792438
0.931999981403351;0.046197645;0.573862706384112
0.941999971866608;0.046657886;0.574664104627492
0.952000021934509;0.047363583;0.573084986903818
0.962000012397766;0.047721546;0.573903302571577
0.972000002861023;0.048304513;0.573514423162048
0.98199999332428;0.048836347;0.574303986472856
0.991999983787537;0.049235217;0.574238049865159
1.00199997425079;0.04982841;0.574724970010747
1.01199996471405;0.05028865;0.574356408419436
1.02199995517731;0.050851163;0.575433380230288
1.03199994564056;0.05128072;0.574758958423831
1.04200005531311;0.051751185;0.574651965098855
1.05200004577637;0.05226256;0.57395069800649
1.06200003623962;0.052753482;0.57559399234298
