Time_s;Displacement_mm;Force_N
0.0020000000949949;0;0.482213960731344
0.0120000001043081;0.00017386761;0.481058694003763
0.0219999998807907;0.00080797303;0.480527327043692
0.0320000015199184;0.0014216235;0.481749189325546
0.0419999994337559;0.0018102687;0.482074563926506
0.0520000010728836;0.0021886863;0.482399043286999
0.061999998986721;0.0028125641;0.481574308194022
0.0719999969005585;0.0034057596;0.482209477684031
0.0820000022649765;0.003794405;0.481657330311933
0.0920000001788139;0.004234188;0.481962424025964
0.101999998092651;0.004745563;0.481059880928609
0.112000003457069;0.0053796684;0.482491249331057
0.122000001370907;0.0058910437;0.481296204707351
0.131999999284744;0.0062899166;0.482154136024245
0.142000004649162;0.006709244;0.480963593914578
0.151999995112419;0.007333122;0.481225490635927
0.162000000476837;0.007905862;0.480319934141266
0.172000005841255;0.008274053;0.482349318041501
0.181999996304512;0.008764973;0.48027780276301
0.19200000166893;0.009347941;0.48112603980588
0.202000007033348;0.009716132;0.480207375065994
0.211999997496605;0.010217279;0.482491234093904
0.222000002861023;0.010769565;0.48213695066982
0.23199999332428;0.011168437;0.482384811732982
0.241999998688698;0.011822998;0.481141593409894
0.252000004053116;0.012232099;0.483143268854537
0.261999994516373;0.012702564;0.481920667710616
0.272000014781952;0.013275304;0.48331905206882
0.282000005245209;0.013766224;0.481801650844949
0.291999995708466;0.014257144;0.483508148231249
0.301999986171722;0.014615107;0.482623009744343
0.312000006437302;0.015198075;0.484657986650332
0.321999996900558;0.015719678;0.484061845769055
0.331999987363815;0.016210599;0.486098770757508
0.342000007629395;0.016670834;0.485211451817903
0.351999998092651;0.01718221;0.487832937829734
0.361999988555908;0.01780609;0.486064625222901
0.372000008821487;0.018225417;0.487518130002175
0.381999999284744;0.018716337;0.48604514183758
0.391999989748001;0.019289078;0.488080331504758
0.40200001001358;0.019749315;0.486881862771314
0.412000000476837;0.020240236;0.488889915693928
0.421999990940094;0.02075161;0.487971386574155
0.432000011205673;0.021252759;0.49027109738302
0.44200000166893;0.021774363;0.488766795908819
0.451999992132187;0.022275511;0.490189015475247
0.462000012397766;0.02276643;0.489272145358007
0.472000002861023;0.023206213;0.49128429877949
0.48199999332428;0.023819864;0.48977258688133
0.492000013589859;0.024300557;0.491196465571756
0.501999974250793;0.024678973;0.490556495447776
0.512000024318695;0.025231259;0.490755392003741
0.522000014781952;0.025875593;0.490061230267698
0.532000005245209;0.026223326;0.492049746822053
0.541999995708466;0.026755158;0.491082157150268
0.551999986171722;0.02727676;0.491871240257219
0.561999976634979;0.027726771;0.492087474091793
0.572000026702881;0.028330194;0.493155200828628
0.582000017166138;0.02874952;0.492206663235955
0.592000007629395;0.029260896;0.494752446541591
0.601999998092651;0.029802954;0.493211049072554
0.611999988555908;0.030273419;0.49343705063808
0.621999979019165;0.030795023;0.493070823233194
0.632000029087067;0.031326853;0.494458129686207
0.642000019550323;0.03179732;0.494684109118889
0.65200001001358;0.032380287;0.494601705870576
0.662000000476837;0.032789387;0.494543878456382
0.671999990940094;0.03327008;0.494768420622143
0.681999981403351;0.033781454;0.494403645254051
0.691999971866608;0.034343965;0.494645960893857
0.702000021934509;0.034814432;0.494984432749686
0.712000012397766;0.03518262;0.495312889977014
0.722000002861023;0.035908777;0.495091364864026
0.73199999332428;0.03625651;0.496002822372799
0.741999983787537;0.036808796;0.49547178641816
0.751999974250793;0.037258804;0.497270706264773
0.762000024318695;0.037852004;0.496451196464788
0.772000014781952;0.03839406;0.497966638708835
0.782000005245209;0.038813386;0.497422598948054
0.791999995708466;0.039324764;0.498624729900081
0.801999986171722;0.03988728;0.498043156313455
0.811999976634979;0.040327057;0.498923281072706
0.822000026702881;0.040950935;0.497464566320413
0.832000017166138;0.041237306;0.499221254299144
0.842000007629395;0.041902095;0.498932784857499
0.851999998092651;0.04230097;0.50069014065473
0.861999988555908;0.042914618;0.49923137104427
0.871999979019165;0.04331349;0.500403745781186
0.882000029087067;0.043876003;0.499529656386317
0.892000019550323;0.044448745;0.500118077808835
0.90200001001358;0.0448783;0.49892637927281
0.912000000476837;0.04527717;0.501246094618204
0.921999990940094;0.04586014;0.499754103688126
0.931999981403351;0.046391968;0.502067112642358
0.941999971866608;0.046780616;0.500877444267462
0.952000021934509;0.04738404;0.501724344862408
0.962000012397766;0.04783405;0.500239096784989
0.972000002861023;0.04840679;0.501965040294272
0.98199999332428;0.048877254;0.50047874473715
0.991999983787537;0.04931704;0.502503892931672
1.00199997425079;0.049900007;0.50010754071454
1.01199996471405;0.050329562;0.501229486283976
1.02199995517731;0.050892074;0.499996626484561
1.03199994564056;0.051372766;0.50286780365343
1.04200005531311;0.051904596;0.501638382743175
1.05200004577637;0.052405745;0.502459821434384
1.06200003623962;0.052927345;0.501524032899133
1.07200002670288;0.053346675;0.502939588357464
1.08200001716614;0.05389896;0.502585357661272
1.09200000762939;0.054430794;0.50311772005627
1.10199999809265;0.054911483;0.501923205104537
1.11199998855591;0.05538195;0.503654151318734
1.12199997901917;0.05583196;0.503338701173747
1.13199996948242;0.056374017;0.504188501921665
1.14199995994568;0.056834254;0.503287538569108
1.15199995040894;0.057458133;0.505010641040659
1.16199994087219;0.05775473;0.50499550012204
1.17200005054474;0.058480885;0.504958429828066
1.182000041008;0.05898203;0.504347845526153
1.19200003147125;0.05936045;0.504910959331999
1.20200002193451;0.0599741;0.504277518561259
1.21200001239777;0.06042411;0.504534504711771
1.22200000286102;0.060874123;0.504791470102861
1.23199999332428;0.061497997;0.504449729817026
1.24199998378754;0.061763912;0.503551257468853
