Time_s;Displacement_mm;Force_N
0.0020000000949949;0.00013295759;0.279601689427623
0.0120000001043081;0.00048069283;0.281475050385922
0.0219999998807907;0.0011966183;0.280548837056561
0.0320000015199184;0.0016670836;0.281958428099372
0.0419999994337559;0.0019636813;0.280137467550295
0.0520000010728836;0.002526194;0.282059705169539
0.061999998986721;0.003190982;0.280449290479061
0.0719999969005585;0.0036205375;0.281816148947377
0.0820000022649765;0.0040194103;0.279094936133091
0.0920000001788139;0.00463306;0.281005832742137
0.101999998092651;0.005123981;0.279141613753401
0.112000003457069;0.0055228537;0.280222810961371
0.122000001370907;0.0060649114;0.278639691029205
0.131999999284744;0.0066069695;0.28086198887228
0.142000004649162;0.0070876624;0.279023382674124
0.151999995112419;0.007527445;0.279824316198692
0.162000000476837;0.008110413;0.278260380806847
0.172000005841255;0.008601333;0.280222414760676
0.181999996304512;0.009082026;0.279846248545117
0.19200000166893;0.0095729465;0.280638292411929
0.202000007033348;0.009992274;0.278810365789157
0.211999997496605;0.010493422;0.280185619738341
0.222000002861023;0.011066163;0.278915964177109
0.23199999332428;0.011505945;0.280009407806096
0.241999998688698;0.012048003;0.280022199897704
0.252000004053116;0.012518468;0.280634811998825
0.261999994516373;0.012937796;0.27948946064006
0.272000014781952;0.013592357;0.281282855361222
0.282000005245209;0.013991229;0.279843842548022
0.291999995708466;0.014512831;0.282506898109028
0.301999986171722;0.014962843;0.281948358931915
0.312000006437302;0.015515127;0.282565766557105
0.321999996900558;0.016006047;0.281717130053927
0.331999987363815;0.016507195;0.282916534277965
0.342000007629395;0.016998116;0.28287060208872
0.351999998092651;0.017570857;0.283389543625363
0.361999988555908;0.018010639;0.282461337987209
0.372000008821487;0.01858338;0.282980269523853
0.381999999284744;0.019023163;0.282929553770379
0.391999989748001;0.019585675;0.284619634914788
0.40200001001358;0.020025458;0.283691459161314
0.412000000476837;0.020465242;0.28510318329252
0.421999990940094;0.021119801;0.284735219581513
0.432000011205673;0.021487992;0.286155219813883
0.44200000166893;0.021938002;0.284623659159861
0.451999992132187;0.022531196;0.285690801242764
0.462000012397766;0.023073256;0.284719366347499
0.472000002861023;0.02350281;0.285814892041554
0.48199999332428;0.024065323;0.283962432041554
0.492000013589859;0.02452556;0.285930109471853
0.501999974250793;0.025077848;0.284664421764227
0.512000024318695;0.025527855;0.286341372353547
0.522000014781952;0.025988095;0.283921659263858
0.532000005245209;0.026550608;0.285579109263858
0.541999995708466;0.027010845;0.284656338465199
0.551999986171722;0.027573358;0.286961966768284
0.561999976634979;0.027951775;0.285476431132269
0.572000026702881;0.028606335;0.286898976465882
0.582000017166138;0.028943844;0.285123445374557
0.592000007629395;0.02961886;0.286544743313867
0.601999998092651;0.030089324;0.285931074708381
0.611999988555908;0.030498425;0.28795357798091
0.621999979019165;0.030979116;0.285876815739252
0.632000029087067;0.03166436;0.28670448003596
0.642000019550323;0.032063235;0.284613157785733
0.65200001001358;0.032625746;0.287476227216388
0.662000000476837;0.033075757;0.287134220518933
0.671999990940094;0.033403035;0.288268203220758
0.681999981403351;0.034282602;0.286124009670734
0.691999971866608;0.034568973;0.287847461732358
0.702000021934509;0.035080347;0.28662125572023
0.712000012397766;0.035571266;0.288029719552986
0.722000002861023;0.0361031;0.286508763146023
0.73199999332428;0.036614474;0.288207467133895
0.741999983787537;0.037095167;0.286395529387408
0.751999974250793;0.037626997;0.287791565617769
0.762000024318695;0.038128145;0.286266513926238
0.772000014781952;0.038608838;0.287668936995077
0.782000005245209;0.03918158;0.286719933454904
0.791999995708466;0.03960091;0.288422510555062
0.801999986171722;0.040204328;0.286299685686161
0.811999976634979;0.04054184;0.289182461578009
0.822000026702881;0.041145258;0.289107096709107
0.832000017166138;0.041656636;0.288723124317275
0.842000007629395;0.042055506;0.287724025069673
0.851999998092651;0.042525973;0.289335547012432
0.861999988555908;0.043211214;0.287664177709311
0.871999979019165;0.04364077;0.289288162778474
0.882000029087067;0.04404987;0.287993464563281
0.892000019550323;0.04472489;0.288372651483791
0.90200001001358;0.045093074;0.287090427919424
0.912000000476837;0.045676045;0.288082659145679
0.921999990940094;0.046115827;0.287363586466789
0.931999981403351;0.04663743;0.288751296878082
0.941999971866608;0.047138575;0.288723631891399
0.952000021934509;0.047619272;0.289867045707055
0.962000012397766;0.048151102;0.288082736799219
0.972000002861023;0.048621565;0.28951923556808
0.98199999332428;0.049112488;0.288907144872159
0.991999983787537;0.04966477;0.290339126941171
1.00199997425079;0.050217055;0.288846168844573
1.01199996471405;0.05070798;0.290281538038245
1.02199995517731;0.051065944;0.289969287152089
1.03199994564056;0.051618226;0.290526155688788
1.04200005531311;0.05225233;0.289102347673038
1.05200004577637;0.05271257;0.29059287898732
1.06200003623962;0.05316258;0.2897428265678
1.07200002670288;0.0536535;0.290942738473778
1.08200001716614;0.054216012;0.290977035418892
1.09200000762939;0.05471716;0.29305504093673
1.10199999809265;0.055197854;0.29162186935279
1.11199998855591;0.05563764;0.292233693565294
1.12199997901917;0.056220606;0.291099257612186
1.13199996948242;0.056670617;0.293091906638984
1.14199995994568;0.05726381;0.290903965064227
1.15199995040894;0.05764223;0.293154270234332
1.16199994087219;0.058276333;0.290664159552786
1.17200005054474;0.05870589;0.293194843457825
1.182000041008;0.059207037;0.291906192018082
1.19200003147125;0.05976955;0.294697886681317
1.20200002193451;0.06022979;0.292541433637845
1.21200001239777;0.060782075;0.293580610696197
1.22200000286102;0.061140038;0.291155900893376
1.23199999332428;0.06181505;0.292891574561135
1.24199998378754;0.062193472;0.291157680226947
