Time_s;Displacement_mm;Force_N
0.0020000000949949;0;0.347913668887317
0.0120000001043081;0.0003068252;0.348185216946142
0.0219999998807907;0.00096138567;0.347555528198659
0.0320000015199184;0.0012988934;0.348117469732079
0.0419999994337559;0.0018716337;0.348078356136743
0.0520000010728836;0.0024750568;0.34949960571848
0.061999998986721;0.0028330195;0.349182658176298
0.0719999969005585;0.0035080349;0.349721539687956
0.0820000022649765;0.003794405;0.349994476505666
0.0920000001788139;0.0043057804;0.350544528555995
0.101999998092651;0.0048171557;0.350217109557622
0.112000003457069;0.005359214;0.351642543633991
0.122000001370907;0.0058603617;0.351023331101441
0.131999999284744;0.006259234;0.351873564100042
0.142000004649162;0.0069751595;0.352117142556317
0.151999995112419;0.007333122;0.353262663525716
0.162000000476837;0.007875181;0.352348152049446
0.172000005841255;0.008304736;0.35407376059016
0.181999996304512;0.0088877035;0.352571472061286
0.19200000166893;0.0092558935;0.35400877649416
0.202000007033348;0.0098899985;0.353380461734762
0.211999997496605;0.010432056;0.354220899766649
0.222000002861023;0.010810475;0.353317567964563
0.23199999332428;0.011270712;0.355333568882403
0.241999998688698;0.0119355;0.354118168281912
0.252000004053116;0.012232099;0.355852860366651
0.261999994516373;0.012712791;0.354942531812273
0.272000014781952;0.013387806;0.356358872432652
0.282000005245209;0.013827589;0.354573857419272
0.291999995708466;0.014379875;0.355706082782891
0.301999986171722;0.014717382;0.354220556086064
0.312000006437302;0.015351487;0.357102137348045
0.321999996900558;0.015965138;0.355597735020185
0.331999987363815;0.016271964;0.35703922325209
0.342000007629395;0.016814021;0.355832202354729
0.351999998092651;0.017396988;0.356962323837013
0.361999988555908;0.017775407;0.35576648639639
0.372000008821487;0.018358376;0.35777407547974
0.381999999284744;0.01874702;0.356285051576599
0.391999989748001;0.019329987;0.358877630510388
0.40200001001358;0.01981068;0.357089812115925
0.412000000476837;0.02042433;0.358802814811328
0.421999990940094;0.02083343;0.357312385097171
0.432000011205673;0.021334577;0.358448085310881
0.44200000166893;0.021784589;0.357539836798023
0.451999992132187;0.022408469;0.359252139117153
0.462000012397766;0.022919841;0.357169728978569
0.472000002861023;0.023318715;0.359482388395154
0.48199999332428;0.023932366;0.358562952333035
0.492000013589859;0.024126688;0.359719628085671
0.501999974250793;0.024944888;0.358786195754533
0.512000024318695;0.025302852;0.360224185657376
0.522000014781952;0.025803998;0.358142462898639
0.532000005245209;0.026397195;0.359271863575065
0.541999995708466;0.026836976;0.358656795605095
0.551999986171722;0.02749154;0.360366986522046
0.561999976634979;0.027788136;0.360346700188496
0.572000026702881;0.028360875;0.361477495444303
0.582000017166138;0.028769977;0.361157017487858
0.592000007629395;0.029332489;0.361996015042018
0.601999998092651;0.02977227;0.360210981861538
0.611999988555908;0.030375695;0.362217153357241
0.621999979019165;0.030917754;0.363057545464822
0.632000029087067;0.031326853;0.36273706449146
0.642000019550323;0.03176664;0.361829497360255
0.65200001001358;0.032410968;0.364417845563684
0.662000000476837;0.032748476;0.363809774234559
0.671999990940094;0.033239394;0.364653656212557
0.681999981403351;0.033853047;0.364319179440773
0.691999971866608;0.03437465;0.363990999629944
0.702000021934509;0.03486557;0.363079938248772
0.712000012397766;0.035243988;0.36422400419431
0.722000002861023;0.035959914;0.364759999857735
0.73199999332428;0.03643038;0.364727805058057
0.741999983787537;0.03687016;0.364405213346378
0.751999974250793;0.037361085;0.364371616678071
0.762000024318695;0.03786223;0.364044829596184
0.772000014781952;0.03835315;0.365181201304233
0.782000005245209;0.038762253;0.365445691779188
0.791999995708466;0.03933499;0.365991477801999
0.801999986171722;0.039805457;0.365374290524673
0.811999976634979;0.040347517;0.365922173931895
0.822000026702881;0.040899802;0.365299384244769
0.832000017166138;0.04134981;0.36614606046706
0.842000007629395;0.041871414;0.364940384804177
0.851999998092651;0.04229074;0.365496669640602
0.861999988555908;0.0429453;0.365744346001468
0.871999979019165;0.04336463;0.366593112746433
0.882000029087067;0.043794185;0.365686230753852
0.892000019550323;0.044458974;0.36768816581344
0.90200001001358;0.044745345;0.36679108423439
0.912000000476837;0.045318082;0.367336850425581
0.921999990940094;0.04577832;0.366135373170451
0.931999981403351;0.046422653;0.366968729590593
0.941999971866608;0.046790846;0.366066043035289
0.952000021934509;0.047373813;0.3689510439798
0.962000012397766;0.047895417;0.367745360634028
0.972000002861023;0.04839656;0.367711042380129
0.98199999332428;0.048877254;0.365923168520473
0.991999983787537;0.04930681;0.368526185901358
1.00199997425079;0.04987955;0.366439511341963
1.01199996471405;0.050217055;0.368463846420664
1.02199995517731;0.050892074;0.3675401345823
1.03199994564056;0.05145459;0.369256560633985
1.04200005531311;0.05180232;0.3677702792087
1.05200004577637;0.052272785;0.369493004393108
1.06200003623962;0.052927345;0.367693218380877
1.07200002670288;0.053295538;0.368837967158513
1.08200001716614;0.053796686;0.366756187638713
1.09200000762939;0.054410335;0.369054094221829
1.10199999809265;0.054870572;0.367267611144565
1.11199998855591;0.05538195;0.369280017590154
1.12199997901917;0.05583196;0.367786727369995
1.13199996948242;0.056455836;0.369791434224501
1.14199995994568;0.056926303;0.368004250434962
1.15199995040894;0.05742745;0.37001735363928
1.16199994087219;0.05782632;0.368235068772436
1.17200005054474;0.05840929;0.370535058544066
1.182000041008;0.05886953;0.369333551832406
1.19200003147125;0.05923772;0.371355771984536
1.20200002193451;0.05989228;0.368970977570575
1.21200001239777;0.06022979;0.369825328666303
1.22200000286102;0.060863893;0.369489383576825
1.23199999332428;0.061375268;0.371794267857102
1.24199998378754;0.06182528;0.36883850661354
