Time_s;Displacement_mm;Force_N
0.0020000000949949;0;0.600160547982601
0.0120000001043081;0.00017386761;0.59953156205183
0.0219999998807907;0.0008795656;0.600230419733564
0.0320000015199184;0.0012579834;0.599842152104197
0.0419999994337559;0.0017693586;0.600882692927311
0.0520000010728836;0.0022295963;0.599311616495883
0.061999998986721;0.0027205169;0.600451622492061
0.0719999969005585;0.0033034848;0.599538615881577
0.0820000022649765;0.0037330398;0.600974893660244
0.0920000001788139;0.004356918;0.600644352534198
0.101999998092651;0.0048376108;0.602370002172985
0.112000003457069;0.005236483;0.601760690842898
0.122000001370907;0.0058092237;0.603480717838439
0.131999999284744;0.006330827;0.602571452949469
0.142000004649162;0.00685243;0.603124618078792
0.151999995112419;0.0073535773;0.602511013976489
0.162000000476837;0.007854725;0.603653014437645
0.172000005841255;0.008222916;0.603924997381956
0.181999996304512;0.008867248;0.60388907515994
0.19200000166893;0.009296804;0.604157606937594
0.202000007033348;0.009818407;0.604420996993139
0.211999997496605;0.010237734;0.605567619048863
0.222000002861023;0.010922977;0.605236915993324
0.23199999332428;0.011270712;0.606387489382272
0.241999998688698;0.011679812;0.606364681604562
0.252000004053116;0.012365055;0.607503870993153
0.261999994516373;0.012753701;0.606918880993153
0.272000014781952;0.0133980345;0.608673850993153
0.282000005245209;0.013807134;0.607503870993153
0.291999995708466;0.014349191;0.608966330993153
0.301999986171722;0.014840112;0.608088860993153
0.312000006437302;0.01530035;0.609551330993153
0.321999996900558;0.015740134;0.607503870993153
0.331999987363815;0.016333329;0.608673850993153
0.342000007629395;0.016711745;0.608088860993153
0.351999998092651;0.017284486;0.610424425652781
0.361999988555908;0.017867453;0.609218899091987
0.372000008821487;0.018337918;0.611530172369199
0.381999999284744;0.018716337;0.610922108174623
0.391999989748001;0.019258395;0.611474046050488
0.40200001001358;0.019851591;0.610852885773823
0.412000000476837;0.020250462;0.612291014513356
0.421999990940094;0.020864112;0.612253597048849
0.432000011205673;0.021355035;0.611638682894318
0.44200000166893;0.021672087;0.611911860568144
0.451999992132187;0.02235733;0.611494962877351
0.462000012397766;0.02276643;0.611665346033496
0.472000002861023;0.023288032;0.611802104456844
0.48199999332428;0.023840318;0.612222232919114
0.492000013589859;0.024269873;0.611508999733067
0.501999974250793;0.024873296;0.612791332489119
0.512000024318695;0.02535399;0.611185362999801
0.522000014781952;0.025783544;0.612519600112279
0.532000005245209;0.026305147;0.611778898237101
0.541999995708466;0.026898343;0.613064274014986
0.551999986171722;0.027338125;0.612133509913973
0.561999976634979;0.027900638;0.61323769796609
0.572000026702881;0.028391559;0.611717789472923
0.582000017166138;0.02875975;0.613137215573808
0.592000007629395;0.029404083;0.612476863896557
0.601999998092651;0.029813182;0.614183955366679
0.611999988555908;0.030293876;0.612665273031203
0.621999979019165;0.030754114;0.61378142324503
0.632000029087067;0.031470038;0.613112698230024
0.642000019550323;0.03176664;0.613955477434742
0.65200001001358;0.032257557;0.613080095023432
0.662000000476837;0.032881435;0.614868825322256
0.671999990940094;0.03328031;0.613720479074021
0.681999981403351;0.033904187;0.615801719318684
0.691999971866608;0.03433374;0.614655014643365
0.702000021934509;0.034804206;0.615850465886054
0.712000012397766;0.035387173;0.614712070375193
0.722000002861023;0.035867866;0.615908075529683
0.73199999332428;0.0362156;0.615634439397477
0.741999983787537;0.036900844;0.616549013383749
0.751999974250793;0.037350852;0.615691237771493
0.762000024318695;0.037790637;0.61712706853768
0.772000014781952;0.038475882;0.616793158885634
0.782000005245209;0.038792934;0.617066470042315
0.791999995708466;0.039242946;0.617039262487972
0.801999986171722;0.039815683;0.618174615026811
0.811999976634979;0.040357742;0.61755684234586
0.822000026702881;0.040766843;0.617239638255015
0.832000017166138;0.041441858;0.618368777104879
0.842000007629395;0.041861184;0.618343424814423
0.851999998092651;0.042229377;0.618628009280971
0.861999988555908;0.042924844;0.618415201460847
0.871999979019165;0.0432419;0.618451541394881
0.882000029087067;0.043845322;0.617643223674335
0.892000019550323;0.0443567;0.619164336167984
0.90200001001358;0.044765797;0.619211225543972
0.912000000476837;0.04541013;0.620455026910027
0.921999990940094;0.045849916;0.619920443760013
0.931999981403351;0.046340834;0.620561701194586
0.941999971866608;0.046882894;0.619746360359914
0.952000021934509;0.04741472;0.620939488585229
0.962000012397766;0.047854505;0.619133434636068
0.972000002861023;0.048427243;0.621114295220229
0.98199999332428;0.04888748;0.620183323775227
0.991999983787537;0.04930681;0.62188950767065
1.00199997425079;0.04992046;0.620648202333149
1.01199996471405;0.050319333;0.62118682430565
1.02199995517731;0.050840937;0.620833709094403
1.03199994564056;0.05136254;0.622528013999404
1.04200005531311;0.05193528;0.62070649435107
1.05200004577637;0.052283015;0.621543530993153
1.06200003623962;0.052865982;0.620855209244022
1.07200002670288;0.05333645;0.621649290036125
1.08200001716614;0.053847823;0.62097366965578
1.09200000762939;0.05442056;0.622334611364518
1.10199999809265;0.05481944;0.621678902461795
1.11199998855591;0.05546377;0.622149682979016
1.12199997901917;0.055883095;0.621197849819584
1.13199996948242;0.05635356;0.621406951143493
1.14199995994568;0.056824025;0.621908552467401
1.15199995040894;0.05738654;0.622384721887945
1.16199994087219;0.057857003;0.622273525959299
1.17200005054474;0.058358155;0.621570126555132
1.182000041008;0.05888998;0.621736897457112
1.19200003147125;0.05935022;0.622213107777945
1.20200002193451;0.059708185;0.622713461229507
1.21200001239777;0.060362745;0.621388803192841
1.22200000286102;0.060843438;0.621567669360236
1.23199999332428;0.06128322;0.620586255016278
1.24199998378754;0.061927557;0.62072648322909
1.25199997425079;0.062346876;0.619808507253455
1.26199996471405;0.06280712;0.621912077086292
1.27199995517731;0.06337986;0.62168944655844
1.28199994564056;0.06378896;0.622616809038546
1.29200005531311;0.06437193;0.622102916127588
1.30200004577637;0.064821936;0.624497757367877
1.31200003623962;0.065353766;0.623977617592015
1.32200002670288;0.06592651;0.624632467551989
1.33200001716614;0.06634584;0.623806107648989
1.34200000762939;0.06686743;0.624747219036665
1.35199999809265;0.06737881;0.624402378569795
1.36199998855591;0.0679311;0.625480874973976
1.37199997901917;0.06840157;0.623940482899296
1.38199996948242;0.06894363;0.625313173657685
1.39199995994568;0.069383405;0.624362865473757
1.40199995040894;0.0698641;0.626038189873
1.41199994087219;0.07035502;0.624494420746165
1.42200005054474;0.07087662;0.624700510212969
1.432000041008;0.07135732;0.624328413784081
1.44200003147125;0.07183801;0.625711259011454
1.45200002193451;0.07244143;0.624770599825234
1.46200001239777;0.07279939;0.625669175724137
1.47200000286102;0.07328009;0.62511252857139
1.48199999332428;0.073924415;0.625442999012531
1.49199998378754;0.07429261;0.62575721838354
1.50199997425079;0.07490626;0.62637839017721
1.51199996471405;0.075346045;0.626696790610077
1.52199995517731;0.075888105;0.627313751341889
1.53199994564056;0.07638925;0.627050819659314
1.54200005531311;0.07683926;0.626492362974672
1.55200004577637;0.07727904;0.626803680580827
