Time_s;Displacement_mm;Force_N
0.0020000000949949;0;0.673252406413823
0.0120000001043081;0.00023523266;0.674115860568706
0.0219999998807907;0.0010841157;0.674357643390736
0.0320000015199184;0.001534126;0.674330773078703
0.0419999994337559;0.0017489037;0.674025478608204
0.0520000010728836;0.002423919;0.673400173149111
0.061999998986721;0.0030171145;0.672779753186098
0.0719999969005585;0.0034057596;0.673341547017023
0.0820000022649765;0.0039171353;0.67243354255009
0.0920000001788139;0.0044489657;0.672694256724064
0.101999998092651;0.0048376108;0.672923877297718
0.112000003457069;0.0052978485;0.674273862143485
0.122000001370907;0.0058603617;0.672966387954738
0.131999999284744;0.006341054;0.673141393115816
0.142000004649162;0.006842202;0.673018898323335
0.151999995112419;0.00734335;0.673481373530853
0.162000000476837;0.007824043;0.671608938520831
0.172000005841255;0.0084172385;0.67292641470728
0.181999996304512;0.008938841;0.671043940254553
0.19200000166893;0.009368396;0.672108924822895
0.202000007033348;0.009787724;0.670614424809242
0.211999997496605;0.010268416;0.671463887785091
0.222000002861023;0.010738882;0.671144016355561
0.23199999332428;0.011219575;0.671993489273168
0.241999998688698;0.0117718605;0.671083852416883
0.252000004053116;0.012252552;0.671933325421854
0.261999994516373;0.012620743;0.671619380812169
0.272000014781952;0.013254848;0.67362988852913
0.282000005245209;0.01370486;0.671556238405325
0.291999995708466;0.014165097;0.672699402745144
0.301999986171722;0.014748065;0.673197646986344
0.312000006437302;0.015146938;0.67427797981983
0.321999996900558;0.015740134;0.673559668335079
0.331999987363815;0.0163231;0.67372112605462
0.342000007629395;0.016681064;0.67276320323301
0.351999998092651;0.01723335;0.673224066317915
0.361999988555908;0.017703814;0.673703318991631
0.372000008821487;0.018225417;0.674171048116152
0.381999999284744;0.018634519;0.674371601970098
0.391999989748001;0.019289078;0.675101969080367
0.40200001001358;0.01965727;0.675316335013547
0.412000000476837;0.020291373;0.675608805013547
0.421999990940094;0.020741384;0.675608805013547
0.432000011205673;0.021262987;0.675608805013547
0.44200000166893;0.021805044;0.676778785013547
0.451999992132187;0.022265282;0.677363735013547
0.462000012397766;0.022715293;0.677656255013547
0.472000002861023;0.023236895;0.677363735013547
0.48199999332428;0.02370736;0.678241235013547
0.492000013589859;0.024351694;0.678241235013547
0.501999974250793;0.02474034;0.678820462094239
0.512000024318695;0.025180122;0.67903019835996
0.522000014781952;0.025732407;0.679511277505749
0.532000005245209;0.026284693;0.679699846463391
0.541999995708466;0.02666311;0.680506118379579
0.551999986171722;0.027317671;0.680090484586441
0.561999976634979;0.027675632;0.681193115240933
0.572000026702881;0.028084733;0.679361174049667
0.582000017166138;0.028851798;0.68038683294845
0.592000007629395;0.029230215;0.680608104864639
0.601999998092651;0.0297825;0.681166165013547
0.611999988555908;0.030273419;0.680581165013547
0.621999979019165;0.030713202;0.681458645013547
0.632000029087067;0.031265486;0.681166165013547
0.642000019550323;0.03167459;0.681751165013547
0.65200001001358;0.032267783;0.681458645013547
0.662000000476837;0.032717794;0.681458645013547
0.671999990940094;0.033147346;0.682043635013547
0.681999981403351;0.033771228;0.682043635013547
0.691999971866608;0.0341701;0.683213615013547
0.702000021934509;0.03475307;0.684050784129547
0.712000012397766;0.035223536;0.683409647436435
0.722000002861023;0.035632633;0.683360798600128
0.73199999332428;0.036317874;0.683278976378407
0.741999983787537;0.03678834;0.682930289685295
0.751999974250793;0.037269037;0.684627841344397
0.762000024318695;0.037780408;0.683104340328866
0.772000014781952;0.038291786;0.683335758477488
0.782000005245209;0.03889521;0.683556185736452
0.791999995708466;0.039283853;0.684679759240466
0.801999986171722;0.03971341;0.684406547588242
0.811999976634979;0.040357742;0.684736125027906
0.822000026702881;0.040746387;0.684758489215217
0.832000017166138;0.041288447;0.686252141515063
0.842000007629395;0.04176914;0.68540230251235
0.851999998092651;0.042311195;0.686310994524476
0.861999988555908;0.04274075;0.685750752836767
0.871999979019165;0.04322144;0.686948363661422
0.882000029087067;0.043794185;0.686981321698863
0.892000019550323;0.044172604;0.687295577441244
0.90200001001358;0.0448783;0.686325308578588
0.912000000476837;0.045215808;0.687421001048938
0.921999990940094;0.045737408;0.686721305586711
