Time_s;Displacement_mm;Force_N
0.0020000000949949;0;0.280514869012331
0.0120000001043081;0.00012273008;0.279923804777432
0.0219999998807907;0.0008386555;0.280473332865618
0.0320000015199184;0.0014011684;0.279860485225136
0.0419999994337559;0.0017386762;0.280428753456789
0.0520000010728836;0.0021886863;0.279236494202588
0.061999998986721;0.0028330195;0.279789557338825
0.0719999969005585;0.003272802;0.278597802245394
0.0820000022649765;0.0037228125;0.280037970420988
0.0920000001788139;0.00426487;0.278841146938661
0.101999998092651;0.0047353357;0.279695308279339
0.112000003457069;0.005205801;0.280256982501559
0.122000001370907;0.005768314;0.280814094222655
0.131999999284744;0.006381964;0.279613712089542
0.142000004649162;0.0067910645;0.280178423566813
0.151999995112419;0.007210392;0.27957265531317
0.162000000476837;0.0077729053;0.280422253220428
0.172000005841255;0.00828428;0.279811923320403
0.181999996304512;0.008693381;0.279499149770631
0.19200000166893;0.009245667;0.278301804380499
0.202000007033348;0.009736586;0.279447435699371
0.211999997496605;0.010155914;0.278841665068976
0.222000002861023;0.010677517;0.279985772784968
0.23199999332428;0.0111173;0.279086489925037
0.241999998688698;0.011679812;0.279936076594676
0.252000004053116;0.012170733;0.279911733668994
0.261999994516373;0.012661654;0.2813498495039
0.272000014781952;0.013142346;0.281033519381318
0.282000005245209;0.013643494;0.281301157554667
0.291999995708466;0.014124187;0.280107348955319
0.301999986171722;0.014615107;0.281545461908006
0.312000006437302;0.015187847;0.280639576119668
0.321999996900558;0.015535582;0.281792296103705
0.331999987363815;0.016067414;0.282643389953719
0.342000007629395;0.01665038;0.284661915570606
0.351999998092651;0.01711062;0.282884128271858
0.361999988555908;0.017601538;0.283737249784044
0.372000008821487;0.018102687;0.283419892415273
0.381999999284744;0.01853224;0.285738515377075
0.391999989748001;0.019043617;0.284543171067439
0.40200001001358;0.019667495;0.285682180464758
0.412000000476837;0.020178871;0.284486833219182
0.421999990940094;0.020618653;0.286512452919875
0.432000011205673;0.021089118;0.285026640727799
0.44200000166893;0.021590266;0.286756719420242
0.451999992132187;0.02215278;0.285558829694005
0.462000012397766;0.022613017;0.288168411520645
0.472000002861023;0.023063028;0.286098628912834
0.48199999332428;0.023645995;0.287824637507031
0.492000013589859;0.024126688;0.287508282180834
0.501999974250793;0.024586925;0.289240386335495
0.512000024318695;0.02506762;0.287461563583948
0.522000014781952;0.025609676;0.289774584674322
0.532000005245209;0.026141508;0.288285715971085
0.541999995708466;0.026693791;0.289720748172913
0.551999986171722;0.027133577;0.28882142994033
0.561999976634979;0.027655179;0.290842970164169
0.572000026702881;0.02813587;0.28935663502634
0.582000017166138;0.02867793;0.290499678364851
0.592000007629395;0.029168848;0.289012833673616
0.601999998092651;0.02965977;0.291035888544275
0.611999988555908;0.030160917;0.289256041197592
0.621999979019165;0.030672293;0.290985586355779
0.632000029087067;0.03113253;0.289792755017862
0.642000019550323;0.03163368;0.291522805726437
0.65200001001358;0.03219619;0.290617378144884
0.662000000476837;0.03257461;0.292353527903019
0.671999990940094;0.033167806;0.291739063646361
0.681999981403351;0.0336485;0.292592650731914
0.691999971866608;0.034159873;0.292274745867345
0.702000021934509;0.034640566;0.29342082455014
0.712000012397766;0.035172395;0.291931930295995
0.722000002861023;0.03567354;0.293076986841284
0.73199999332428;0.036041733;0.29276619321925
0.741999983787537;0.036614474;0.293615198270398
0.751999974250793;0.037105396;0.292713315343297
0.762000024318695;0.03765768;0.292685857355403
0.772000014781952;0.038107693;0.293540959830618
0.782000005245209;0.038578156;0.294687532423833
0.791999995708466;0.039079305;0.294077630992736
0.801999986171722;0.039570224;0.294930695991932
0.811999976634979;0.040183876;0.29402270208639
0.822000026702881;0.040705476;0.294289252402923
0.832000017166138;0.04113503;0.293682901383883
0.842000007629395;0.04164641;0.293949962482727
0.851999998092651;0.042127103;0.293048576658302
0.861999988555908;0.04261802;0.294194124062344
0.871999979019165;0.04307826;0.294463720301236
0.882000029087067;0.04359986;0.295607743853759
0.892000019550323;0.04418283;0.294701263728606
0.90200001001358;0.044663522;0.295262329683737
0.912000000476837;0.04513399;0.293776462166622
0.921999990940094;0.045543086;0.294926074337927
0.931999981403351;0.046166964;0.294895029713654
0.941999971866608;0.046668112;0.295747566773945
0.952000021934509;0.047189716;0.295429118497835
0.962000012397766;0.047588587;0.297164222239057
0.972000002861023;0.048171554;0.296257729304827
0.98199999332428;0.048662476;0.297110772199895
0.991999983787537;0.049132943;0.295624889057158
1.00199997425079;0.04966477;0.297060880265277
1.01199996471405;0.05009433;0.295577031155804
1.02199995517731;0.05069775;0.296716960444778
1.03199994564056;0.051137533;0.296110082071955
1.04200005531311;0.05164891;0.297547081014775
1.05200004577637;0.05213983;0.297230142230247
1.06200003623962;0.05267166;0.29866612306504
1.07200002670288;0.05316258;0.298056691698415
1.08200001716614;0.05364327;0.299787707554653
1.09200000762939;0.054164875;0.297714286518155
1.10199999809265;0.05467625;0.298858784599084
1.11199998855591;0.055085354;0.297668441296309
1.12199997901917;0.055647865;0.299102882823282
1.13199996948242;0.05621038;0.297904892523749
1.14199995994568;0.05652743;0.299644052741669
1.15199995040894;0.057110395;0.298737534108133
1.16199994087219;0.057652455;0.30046548167553
1.17200005054474;0.058133148;0.299564056283094
1.182000041008;0.05861384;0.30100256475218
1.19200003147125;0.059104763;0.298345675234077
1.20200002193451;0.05959568;0.300661153775541
1.21200001239777;0.060035467;0.300054248079128
1.22200000286102;0.060730934;0.302652021172707
1.23199999332428;0.06117072;0.300290164958531
1.24199998378754;0.061641183;0.300559212751749
1.25199997425079;0.062152557;0.299948734220914
1.26199996471405;0.0626128;0.303143207074306
1.27199995517731;0.06314463;0.302239219265005
1.28199994564056;0.06360486;0.302216276418337
1.29200005531311;0.064013965;0.301318408280761
1.30200004577637;0.064770795;0.303620615717647
1.31200003623962;0.06512876;0.303310272966431
1.32200002670288;0.065650366;0.303576760070641
1.33200001716614;0.06613106;0.302967800856971
1.34200000762939;0.066673115;0.303525760527162
1.35199999809265;0.067215174;0.30232875648682
1.36199998855591;0.06772655;0.304643195197476
1.37199997901917;0.06812542;0.304330801861786
