Time_s;Displacement_mm;Force_N
0.0020000000949949;9.204756e-05;0.305488051773216
0.0120000001043081;0.00034773521;0.306938141551661
0.0219999998807907;0.0010022956;0.306321492829373
0.0320000015199184;0.001431851;0.30688569235192
0.0419999994337559;0.0019432263;0.307738428092516
0.0520000010728836;0.0024955117;0.308881674955143
0.061999998986721;0.002965977;0.307688939579715
0.0719999969005585;0.0034875798;0.308833668392912
0.0820000022649765;0.003835315;0.308816840166466
0.0920000001788139;0.0046228333;0.309363710893227
0.101999998092651;0.0050012507;0.308467918624664
0.112000003457069;0.0054819435;0.310199605212903
0.122000001370907;0.0059728636;0.310760825568392
0.131999999284744;0.0064433296;0.31132303884036
0.142000004649162;0.00693425;0.311299273781449
0.151999995112419;0.0074763075;0.313027981793354
0.162000000476837;0.007977455;0.312126242003477
0.172000005841255;0.008468376;0.313857427085927
0.181999996304512;0.009112708;0.312071274609657
0.19200000166893;0.009419533;0.313226389438875
0.202000007033348;0.0100434115;0.312903683333608
0.211999997496605;0.010565015;0.314633383341536
0.222000002861023;0.010963887;0.313444096004797
0.23199999332428;0.011546855;0.315755791459328
0.241999998688698;0.01201732;0.314270544445295
0.252000004053116;0.012487786;0.31600271625735
0.261999994516373;0.013009389;0.314514989806314
0.272000014781952;0.013530991;0.315074702020282
0.282000005245209;0.0138685;0.314180871450843
0.291999995708466;0.014492378;0.316783081256149
0.301999986171722;0.014932159;0.315006818871818
0.312000006437302;0.01546399;0.316736005352296
0.321999996900558;0.01595491;0.31554224279478
0.331999987363815;0.016394693;0.317860872042973
0.342000007629395;0.016998116;0.316661665117663
0.351999998092651;0.017325398;0.318693249232164
0.361999988555908;0.018061776;0.317780080563419
0.372000008821487;0.018327693;0.319522146179032
0.381999999284744;0.0190743;0.317731003935756
0.391999989748001;0.019534538;0.319171164663223
0.40200001001358;0.01993341;0.318274349134374
0.412000000476837;0.020547062;0.319999554452963
0.421999990940094;0.020864112;0.319399193721969
0.432000011205673;0.021416398;0.320834877419954
0.44200000166893;0.02198914;0.319052163718141
0.451999992132187;0.022449376;0.321077287721126
0.462000012397766;0.022981208;0.320174018824352
0.472000002861023;0.0234619;0.321613168503657
0.48199999332428;0.023932366;0.320127892937299
0.492000013589859;0.024423286;0.321859040240462
0.501999974250793;0.024996027;0.320953785830129
0.512000024318695;0.025497174;0.322391938419499
0.522000014781952;0.025998322;0.322367629683303
0.532000005245209;0.026438106;0.323516266423497
0.541999995708466;0.026980164;0.322320000652785
0.551999986171722;0.027440399;0.323467643024082
0.561999976634979;0.027951775;0.322565353101239
0.572000026702881;0.02847338;0.324295005538251
0.582000017166138;0.028933616;0.322810214366546
0.592000007629395;0.02949613;0.325122854087811
0.601999998092651;0.029966595;0.323637564134532
0.611999988555908;0.030447287;0.324491706739749
0.621999979019165;0.031040482;0.323585448092393
0.632000029087067;0.031521175;0.324439588024216
0.642000019550323;0.0319405;0.324126750445605
0.65200001001358;0.032533698;0.325852907148616
0.662000000476837;0.032963254;0.324954580770046
0.671999990940094;0.033484858;0.32668421496368
0.681999981403351;0.03393487;0.32578488841619
0.691999971866608;0.034405332;0.326932017989964
0.702000021934509;0.0349883;0.326903713956583
0.712000012397766;0.035387173;0.326591857035646
0.722000002861023;0.036041733;0.32597508370854
0.73199999332428;0.036461063;0.327417191248326
0.741999983787537;0.03688039;0.325934358039687
0.751999974250793;0.0374429;0.326492030224955
0.762000024318695;0.037903138;0.326177181965268
0.772000014781952;0.038465653;0.327319836982324
0.782000005245209;0.038905434;0.326713485988216
0.791999995708466;0.039539542;0.328145144433247
0.801999986171722;0.039979324;0.327246310989097
0.811999976634979;0.040470246;0.328099932137619
0.822000026702881;0.040991846;0.326612131614864
0.832000017166138;0.041411176;0.32863920459982
0.842000007629395;0.04188164;0.3280313601913
0.851999998092651;0.0424237;0.329174991756449
0.861999988555908;0.042935073;0.327980173018574
0.871999979019165;0.043446448;0.3294177828538
0.882000029087067;0.04389646;0.32881092351166
0.892000019550323;0.044448745;0.330246542576398
0.90200001001358;0.0448783;0.329055705221133
0.912000000476837;0.045522634;0.33077933735611
0.921999990940094;0.04598287;0.329586996285025
0.931999981403351;0.046484016;0.330440115442881
0.941999971866608;0.046872664;0.328666262279623
0.952000021934509;0.047516994;0.331559868074818
0.962000012397766;0.047874957;0.329787510734802
0.972000002861023;0.048417017;0.331516109780531
0.98199999332428;0.048999984;0.329147824260675
0.991999983787537;0.049449995;0.33146588225926
1.00199997425079;0.050032962;0.330267563677333
1.01199996471405;0.050452292;0.331709631384459
1.02199995517731;0.05094321;0.330223296584095
1.03199994564056;0.05156709;0.33224040367851
1.04200005531311;0.052027326;0.330463058461936
1.05200004577637;0.05245688;0.332489609601927
1.06200003623962;0.05305008;0.330998294323334
1.07200002670288;0.053438723;0.333026838427284
1.08200001716614;0.054001234;0.33153700820223
1.09200000762939;0.05440011;0.332102592572947
1.10199999809265;0.054942165;0.331491229876626
1.11199998855591;0.055474;0.333220302963678
1.12199997901917;0.055893324;0.331152459361161
1.13199996948242;0.05652743;0.33287655812846
1.14199995994568;0.056956988;0.332270664244538
1.15199995040894;0.057376314;0.333712722382646
1.16199994087219;0.05791837;0.332808866434401
1.17200005054474;0.058450203;0.333660456570204
1.182000041008;0.05898203;0.333049580559821
1.19200003147125;0.05943204;0.333612665765676
1.20200002193451;0.060045693;0.332412823786313
1.21200001239777;0.060475245;0.334146866509728
1.22200000286102;0.06099685;0.332951498684885
1.23199999332428;0.061518453;0.334096077573968
1.24199998378754;0.061886646;0.332615691651499
